URL,Label
"'tr.delivery.whservidor.com/index.dma/DmaClick?13871,2,150512,19,2ada729729509819a71219b075f38459,aHR0cDovL3d3dy52YWlkZXZpc2Fnb2NhZGFzdHJvLmNvbS8'",bad
vk-krasota.hut2.ru,bad
www.paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch6633h00g15d8ff5q8e16964.finphotography.com.au/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,bad
totallynews.net/v1/bin/_ssl3/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=0761c1bd23ba639a0cb9410dca415b390761c1bd23ba639a0cb9410dca415b39,bad
www.securybradesco.net/Bradesco/?Id=wwwss.bradesco.com.br/scripts/ib2k1.dll/LOGIN,bad
www.northbelconnenbaptist.org.au/rp/indir.php,bad
secure.runescape.com.ws-logins.tk/m=forum/forums.ws?154=281&amp;amp;166=2147483391,bad
lnk.co/tykrthg5?wg34g3g?mario.carelli@poste.it,bad
www.pay-secure-pal.de/login.php,bad
aor.is/logs/www.Aol.com.php,bad
abiraj.com.np/Paypal_Virefication/54565722cc50d1df1e04289c229b801f/,bad
pakistanstoday.com/,bad
pastehtml.com/view/bd4cx7gmk.html,bad
alkadria.1talk.net/#iNUCont,bad
rikhiram.in/ola/pay.htm,bad
d9se3nvnxd4a.blogspot.com/,bad
www.ortolab.it/fantasmino/cuppelloni/webmail_administrator_password_reset/webmail_reset.htm,bad
starnetcomputacion.com.ar/wp-content/uploads/hsbc.com.eg.htm,bad
huaphone.net/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,bad
pex-tech.com/includes/house.htm,bad
www.bjzjg.com/js/?us.battle.net/login/en/?ref=yxcswmius.battle.net/d3/en/index&amp;amp;amp;app=com-d3,bad
enformafitness.a4pe.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
www.d1001174-8.dotsterhost.com/au/survey/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
apjijel.net/paypal.com.cgi-bin.webscrcmd=_login-submit&dispatth/=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d14cv/login-confirmation/,bad
www.dubai-maids.com/bookings/forms/form1.html,bad
www.behringerturkiye.com/wp-content/themes/rttheme13/cache/eBayISAPI.htm,bad
habboeprepag.rel7.com/,bad
us.battle.net.worofrrt.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
www.istanbulle.com/log.edd50113cd56e83/secure-code11/pay.f1203.de2a963f.edd50113cd56e83/,bad
www.portavallebrembana.it//wp-content/plugins/akismet/M2u/M2ULogin.doaction=Login.html,bad
cq12pzdfpf.blogspot.com/,bad
egelza.solidwebhost.com/Boldiking-grazava-maracsa-doltishny-dandey-break-solfika/Updating-Moudira-samakaza-drove-dring-paul-dol/Processing=cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,bad
c713cf13.whackyvidz.com?wefergeg,bad
tibia.prize.w.interia.pl/index2.html,bad
pyuthansamachar.com/np/Paypal_Virefication/23bad26d82b1cc74ab1dd433bf082c47/,bad
www.rickrecht.com/_email/account35/security/login.php,bad
optelgt.com/.../www.cielo.com.br.comprapremiada.php?sorteio=9,bad
dnnhero.com.br/del/,bad
'webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=webmail.wawm.k12.wi.us/exchweb/bin/redir.asp\%3FURL=webmail-helpdesk.us.mn/&amp;reason=0',bad
aparlare.com/wp-content/plugins/akismet/stgeorge.htm,bad
compradasorte.iwoly.com/,bad
xmd62xdcda.blogspot.com/,bad
wsip-98-172-113-52.ks.ks.cox.net/directory/webscr=cmd/login-done/login_access=1338227471/profile.htm,bad
c3friends.com/ate3/index.html,bad
oturfilmizle.com/wp-content/themes/inove/js/,bad
www.imposiblehabbo.blogspot.com/,bad
imm-muntenia.ro/images/stories/www.ratemyprofessors.com,bad
allgamefree.ohost.de/steam/,bad
www.gildiabestofblood.za.pl/,bad
app.qmailer.co.uk/link/8556/3619521/179552,bad
www.tibiguildjoin.za.pl/,bad
novaversaohabbo.rel7.com/,bad
www.e-wings.com.cn/images/index.htm?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
tpom-orkut.blogspot.com/2010/11/orkut-login.html,bad
www.grantcraig.com/~projecti/us/info1.php,bad
short.nr/fipfwt,bad
iloveyoujaana.blogspot.in/,bad
dgfdzsdf.ias3.com/index.html,bad
almavista.si/de/images/index.htm,bad
domain-20k.com/paypal/index1.htm,bad
can-ami.com/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code14/security/,bad
www.paypal.source.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatch5885d80a2.multiempresa.cl/update/87e08d377a2fcdab7bf409c45c8bb077/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc3c598a884a14cca71753642979e73c5b3c598a884a14cca71753642979e73c5b,bad
orkyplus.blogspot.com/,bad
guild-pacera.w.interia.pl/,bad
ilansorgula.com/h5io1/aoil/lokiJh1/046fbcb58934faeaa4c8fe27df87a191/,bad
pyuthansamachar.com/np/Paypal_Virefication/fe8e36325e3523dac462aad3818091cc/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
dextme.com/.www.cdn.aol.com/dc.aol.com/cgi-bin25/DM/t/j5Wo0B7XJ2c0Rwf0TOu0Eb/,bad
't.womenwan.com/game/images/tlcs/148-onepw/index.swf?act=http\%3A\%2F\%2Fyaowan.com\%2Fwebads_reg.php&amp;sendparam=\%26recom_man\%3Dkr02\%26recom_2\%3Djuncheng\%26openerstr\%3Dkr02\%26material_id\%3D148-onepw\%26plat\%3Dyw\%26game\%3Dtlcs\%26district\%3D0\%26sip\%',bad
sakma.ru/33/www.paypal.com/,bad
tibiagms.w.interia.pl/,bad
dcmarijuanadoctors.com/cielo.br/cielo/,bad
www.sofos.it/arcobaleno/http/www.santander.com.br/empresarial/?cli=Cliente&/ZY9TkeCBqW/xrrVOxlUpA.php,bad
www.ks-hydro.com/steampowered/,bad
youramateurmovies.net/7586736/,bad
www.cielofidelidadepromocao2011.xpg.com.br/cad-id=0985.php,bad
boiseriesatlantica.com/asds.php,bad
www.paypal.com.customer.service.49716949129.nutritiosteps.com/login/index.php,bad
us.battle.net.account.bettlenet.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,bad
free-chips.cabanova.fr/,bad
sps-furnitura.ru/logs/paypal.com/,bad
crag.as/Remax/remax/remax.com.html,bad
app.qmailer.co.uk/link/8556/3622508/179552,bad
vantagens1.dominiotemporario.com,bad
dextertehnik.3x.ro/,bad
www.onlinefungame.com/secure-nab.html,bad
bit.ly/QXjGyt,bad
sllynd.w.interia.pl/index.html.html.html?subtopic=signup,bad
steamonline.e-monsite.com/pages/steamgratuit.html,bad
www.folletosloma.com.ar/images/AOLS/index.htm,bad
preniumaccount.w.interia.pl/guild.html,bad
www.ecvpt.org/xmlrpc/cache/billing/aol/index.htm,bad
gmtg-sousse.com/media/3ds/online/1/,bad
81c0abd1.seriousdeals.net/,bad
ebayisapidlld.altervista.org/,bad
www.iimsn.asia/login/en/login.html,bad
supportservice-amazon.com/verifi.htm,bad
www.cmu1h.com/dll/index.htm?amp,bad
nanotecnologia.mx/wp-content/themes/nanomx/lang/ib.nab.com.au/,bad
www.exodis.yoyo.pl/,bad
enigmaresort.ro/data/uploads/Logon.php,bad
pdctsamples.yolasite.com/,bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/4a57ad3fa42c759cefad6d04327100b0/,bad
uxers.com/PayPal.com/Paypal-Newest/paypal-update/Paypal-Newest/5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c/,bad
webbasedcrmguide.com/wp-includes/Remax2/Remax/,bad
www.kulfi.co.in/css/all1.html,bad
habhome.nl/,bad
www.bestofindianashville.com/wp-content/themes/export.php,bad
'epiceriesud.com/tmp/fr/fr/paypal\%20fr/Fr/Info.Aspx/',bad
myvilla.com.ua/images/aol/index.htm,bad
www.bariskaraduman.com/wp-content/themes/ePhoto/oriunde/,bad
paypal.co.uk.online.aacounts.updates.internet.service.electro-obras.com.pe/webscr.php?cmd=_login-,bad
ffv-9.9hz.com/,bad
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/login.php,bad
'home.comcast.net/~donmchenry/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.my-profileint.com/decent/us.match.com-login.php,bad
www.bebidascoroa.com.br/fc/includes/Zend/Validate/,bad
client.corpuscom.hu/interware/banner-0801/rdr.php,bad
www.tibia-premmium.yoyo.pl/,bad
bulaq.az/images/AolServiceUpgrade/aolupdate.htm,bad
www.gzqb.com.cn/Images/?us.battle.net/login/en/?ref=afwayjpus.battle.net/d3/en/index&amp;app=com-d3,bad
digilander.libero.it/untez/,bad
e-ebru.com/CIDmdkrmADA/U_TID=QDKNC8013403/AccountLogin.php,bad
www.winairmax.com,bad
tinyurl.com/c9qb6bj,bad
ayni-wasi.com/wp-includes/update.htm,bad
txellwebs.com/blog/wp-content/scap/0177c4d4544561681ecb33b4754a4147/,bad
www.omaty.net/plugins/system/legacy/PROMOCAO/faleconosco.html,bad
www.escuelayestetica.com.ar/components/com_mailto/plugins.php,bad
ielblag.pl/gfx/img/email/Halifax.co.uk/personal/login.jsp.htm,bad
34975paypal42002.teas111.com/K8f4IT2uDg.php?vTES36Ae4oNIEG619pLGX5dqdHBXNSQE8RN3VkWJAdSCV6HM87oWwg5ttD1ZORDJc7WIefZ2xW01uINe83t55lIMxEgJOmT29pqU,bad
www.tictac.za.pl/,bad
pastehtml.com/view/bbdnpm4jk.html,bad
apivetholistic.cl/images/banners/uk/natwest.co.uk/login.html,bad
'www.ccpc.org.zm/media/system/\%20/ba68/?hsbc',bad
paypall1.my3gb.com/,bad
www.think-right.com/~animegun/canadapaypal/error_login.html,bad
www.revitolcream.org/wp-content/plugins/all-in-one-seo-pack/rex/secure-code5/security/login.php,bad
thomba.org/yDcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=YnktZWZmZWN0QHdlYi5kZQ=Message-ID:,bad
www.ricardoconti.art.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
www.erzurumsarkinsaat.com.tr/pdf/participe/participe/index3908.html,bad
365naijanews.com/wp-admin/css/remax/index.htm,bad
'www.qdking.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;amp;app=com-d3',bad
us.battle.net.account.bettlenet.tk/login.asp?ref=us.battle.net/account/management/index.xmlapp=bam,bad
gaiadojo.org/blog/wp-includes/js/crop/cielo/,bad
aol-mylink7.slyip.net/scurelink7.php,bad
www.swpx88102888.com/js/,bad
khoshgasht.ir/fa/vodafone/vodafone_security_update.html,bad
durbanweddingproductions.co.za/administrator/images/admin../remax.com.html,bad
www.flickr.com/x/t/0099015/account/email/,bad
fqomvzj.tk/,bad
www.recycleengineering.com/Connections/Acesso/img/private.php?0.18510.0.41295.0.27949,bad
wizkid13.5gbfree.com/eBucks/eBucks.html,bad
erisahealthinfo.com/wp-includes/js/imgareaselect/imgareaselect.php,bad
paypal-sicherheitsservice.de/km/paypal/verifikation/75326/index.php,bad
steamnation.gegahost.net/,bad
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAwOTMyNw,bad
www.sps-furnitura.ru/images/www.paypal.com/,bad
pastehtml.com/view/be3kydyjh.html,bad
bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?session=n&goto=www22.verizon.com/ForYourHome/ebillpay/code/MyVerizon2/Code/PaymentOptionsaspx.htms.asp,bad
brzu.net/02adk,bad
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aXZ0LWltbW9iaWxpZW5AdC1vbmxpbmUuZGU,bad
dipacefotos.com/paypalreward.survey/index.html,bad
www.fhck-wr.tk/cert/,bad
refbeg.info/bey4l1zj58mp7h913027/amF6em1hbjY2QHQtb25saW5lLmRl/xDEsdR/a2x1bXRvLmNvbQ=Message-ID:,bad
www.ilneurone.tv/biliardo/paypal.com/signin.htm,bad
services.runescape.com-mss-forum.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,bad
pastehtml.com/view/blpo63jy9.html,bad
pastehtml.com/view/bg0g0dv36.html,bad
www3.bank0famerica.com.xz09.mail15.su/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,bad
www.botoksbotox.com/wp-content/uploads/2012/07/index-site.php,bad
www.ms-clothing.com/File/Upgrade/asbscurities/asb.co.nz.html,bad
'inkfrrog.com/wsnew/?eBayISAPI.dll?SignIn&ru=http\%3A\%2F\%2Fwww.ebay.co.uk\%2F',bad
www.promov.pt/galeriaB/_pics/uvt1s.php,bad
www.jpvote.com/js/index.htm?ref=http/::us.battle.net:d3:en:index,bad
en.aaok.asia/login/en/index.htm,bad
www.arportoes.com.br/linguagens/portuguespt/index.htm,bad
docs.google.com/a/uwf.edu/spreadsheet/viewform?formkey=dFN1eXA1WWNMdnc2RzVxME1MQ2QtdFE6MQ,bad
hlanz.org/billing/system/info/update/webscr/screaming/747ae6d343cddc97d3db40766515fc3a/,bad
www.pal-wakf.ps/ar/wp-admin/includes/js/www.paypal.com/cgi-bin/loginpps.htm?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d66edfb0b39be7838c6fe2b48d88c66cil9a68124d13c9ff644f4e56a317882c009a68124d13c9ff644f4e56a317882c00,bad
tbiia.w.interia.pl/,bad
aeplayamogan.org/components/com_media/images/CBIBSWeb.start.html,bad
pastehtml.com/view/be67j9p0p.html,bad
equipmentshop.com/includes/readme.html,bad
aoity.site88.net/aol.com.htm,bad
fb.germablex1.com/?elkrak,bad
rs.nnok.asia/m=weblogin/loginform.html,bad
us.battle.net.ok.qw-rs.com/login/en/login.html?app=bam&eor=0&ref=battle.net/account/&app=wam,bad
www.tibia-news.za.pl/,bad
webpal.chat.ru/webscrcmdloginrun&dispatchd88a1.html,bad
arangnarang.com/bbs//data/wwwPayPalcom19284,bad
w3.yuchengtech.com/images/cgi.paypal.de/de/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0eed5ff18610b1abbd68ea346cdd0c37b9ed5ff18610b1abbd68ea346cdd0c37b9,bad
amamovies.com/7767-009/,bad
home.comcast.net/~arucker/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,bad
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.876356465486456798579845765876457579574379450638475437639.aventuramayotte.com/59b9223ffbbfeb88e08c91a747e6b0db/login.php,bad
hotgirlfriends.info/764253/,bad
cadastroprogramafaturazero.net.br/,bad
www.stadtbetriebe-ahrensburg.de/content/,bad
us.battle.net.acc.yv-login.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam,bad
onesolepr.com/oldsite/sec_payment_direct.co.za/,bad
conniepodesta.com/screenname/aol/index.htm,bad
rsj26.rhostjh.com/~dondees/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,bad
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dd049a0174d7b2337c94a2120c.speedrider.org/,bad
url2it.com/nocp,bad
www.center-lucija.si/logs/www.paypal.com/www.paypal.com/au/lan-en/login/cmd=_account/,bad
habonews.rel7.com/,bad
www.belgamaq.com/ecommerce/produtos/images/promocao/tam/,bad
blueridgetoastmasters.com/support.paypal.e.support.service.paypal.com/us/cgi-bin/webscr.html,bad
albateen.fdf.ae/libraries/joomla/template/module/function/iindex.html?=0A,bad
www.denverluxurytour.com/scripts/cgi/index.html,bad
www.aol.com.us.ssl.update.secure.cgi.new.server.aolsupport.aol.live.plmagee.com/aol/update.php,bad
www.ysgrp.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
pastehtml.com/view/bcja5fsiq.html,bad
www.services-paypols.com/,bad
pastehtml.com/view/ba8cmiru3.html,bad
www.dolinkagapel.sk/cache/aol.com/update.htm,bad
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/ed38a695a96b68b52d8e92991ff2f98d/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ab6691ad576c950059ea529a98fac7b4ab6691ad576c950059ea529a98fac7b,bad
www.mmm3k.net/one/a.php,bad
'www.kedros.gr/spaw2/uploads/flash/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e576db2b732bb0fa24cbfba3d53c110aa376db2b732bb0fa24cbfba3d53c110aa3\%3e\%3chead\%3e\%3chead\%3e\%3cmeta\%20',bad
jundajx.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/57693d5d35b781fc232e0f1f41849f7a/Kreditkartel.php?cmd=_Profile-update&dispatch=eb953ab0e9081d0f76ae9d1ba9ac3689eb953ab0e9081d0f76ae9d1ba9ac3689,bad
pastehtml.com/view/be9074ukg.html,bad
www.ansonkr.com/update/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5a6748d9df8ed7a1f190c23c85359a763a6748d9df8ed7a1f190c23c85359a763,bad
www.essei.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
vklife.hut2.ru,bad
www.onejade.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
'www.carnabyrockbazar.it//components/com_virtuemart/themes/pbv_multi/Secure Login.html',bad
fun-dive.com/gps/?check=1i78075398.html,bad
santanaripoll.com/images/,bad
x.co/k5bp,bad
ryangilman.com/wp-content/plugins/indexx/Paypal.it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659c0b1ba6f80613bef6c45223c35e4bf69c0b1ba6f80613bef6c45223c35e4bf6,bad
graficainteligente.com/design/wp-includes/images/wlw/wellsfargo-online.php,bad
paypal.com.cgi.bin.href.source.dispatch215120512105118.animalia.cl/get-into/926af185f3a22e4bb46da4d8fbc5c02c/wbsccr.htm,bad
www.tibiapl.za.pl/login.php,bad
thechapmangroup.net/wp-ins.htm,bad
www.sostenibilidadepm.com/plugins/system/www.bradesco.com.br/932849832094809328490320949032498329493294923490239040932490u3290u590u39904594398322y3ComponenteBradesco/,bad
webcam-chatting.blogspot.com/,bad
hadrian.lunariffic.com/suspend.page/?YW5qb29mLm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0Njg1NzIwMwanjoof.net/x2yZ1scde/webscr_prim.php?YW5qb29mLm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0Njg1NzIwMw=anjoof.net/,bad
userupgradeteam.php5.cz/,bad
eseoldschool.rd-h.fr/sca/paypal/,bad
www.swiatwenus.pl/clientscript/ie8/inde.html,bad
www.wellingtondossantos.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
pastehtml.com/view/bdp2roqtn.html,bad
askboz.com/evd/webscrcmd=_login-run-5885d80a13c0db/,bad
www.hfxpbk.com/~hailagra/signin/secretQuestion/,bad
freeregister1.blogspot.com/,bad
nabacdesign.com/images/line/525759659bce44acc7b2c71b6e895de7/,bad
bradtsic.biz/sess=53192/cgi-76jqcmkl8vr1b3g/mcNdxDEabqz82hv3p691je/dt=20120716/sdr01/aGVyYmVydC5naWVzZWtlQHQtb25saW5lLmRl,bad
breath.com.ua/default.php,bad
sushilcheema.com/charge_deposit_fnb_paid/index.php,bad
www.skype.com.on-your-computer.net/?id=25,bad
www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&amp;app=com-d3,bad
bit.ly/M2410V,bad
www.dpaulamegahair.com.br/~mpolvora/accounts.department.online.team/webscr.php,bad
eu.battle.net.login.account.supportrt.tk/login.asp,bad
www.expertmail.co.za/edit/voda/1.htm,bad
24x7convergence.in/wp-content/page/4efa9a9acd173e96955721ae942e123e/,bad
www.myopsource.com/~opsource/includes/js/Inc/alert.fr/Langue&amp;id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&amp;dispatch=5885d80a13c0db1fb6947/info_updating/paypal/login.php,bad
www.taniepozycjonowanie.info.pl/questions.php,bad
app.qmailer.co.uk/link/8556/3618342/179552,bad
pastehtml.com/view/bfr8a4hn2.html,bad
crosscultural.ch/templates/rhuk_milkyway/Paypal-Com/webscr.php,bad
pastehtml.com/view/b1jtwq8xc.html,bad
pastehtml.com/view/boh40q1u8.html,bad
www.fiquericonohabbobr.blogspot.com/,bad
lnk.co/gtui54,bad
schooldrive.ru/bitrix/js/main/protection.wellsfargo.com/protection.wellsfargo.com/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=http:/www.lunacar.net/cache/template/newwells/newwells/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc,bad
c16cmapq.blogspot.com/,bad
paypal-services.co/,bad
osabd.org/bangla/Paypal_Virefication/3fe2e13f3916142a174e8e187e6313fd/,bad
centralseg.com/admin/redirect.php,bad
www.zapsurvey.com/Survey.aspx?id=c05f319c-ab80-4f5a-bdbc-9d7ab02b6d9d,bad
dememoria.org/hwdvideos/cc/nt/ttt/t/pay_form_ec_cvv2.html?amp,bad
pastehtml.com/view/bbhiu9c4a.html,bad
dom.ir/268370,bad
www.argustercume.com/abnamro.nl.html,bad
www.hdtpaper.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.activare3dsecure.ro/teste3d/forgetpwd.php,bad
www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,bad
bit.ly/Nc2Nk2,bad
gzyutongwl.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,bad
pastehtml.com/view/b5rgqxjdi.html,bad
freeregisters4.blogspot.com/,bad
tc.icwc-aral.uz/i/send.php,bad
wigashy.w.interia.pl/,bad
www.yaoyuan.cc/JS/index.htm?ref=us.battle.net/d3/en/index,bad
acessohabbo.rel7.com,bad
www.comercialaranguiz.cl/wp-admin/maint/ben/,bad
mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b27e4,bad
www.login-batng.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
www.casadocirurgiao.com.br/~mpolvora/accounts.department.online.team/webscr.php,bad
account-confirmations.007sites.com/,bad
71966paypal30011.santabbey.com/RMK7bNWHYq.php?HYO626VYy9V4xClIhULDuOUJ8CDwVWgPaSukgxZOf8QLMH9AKKgjm1YMfI4tcAgvn0SIJv8J2iYVE6Gy5rI7Cfyz7YpPhWeVPin1,bad
janos.byethost8.com/login/,bad
'www.autopart.cl/shop/dk/Opret\%20din\%20kode\%20til\%20Verified\%20by\%20Visa\%20eller\%20MasterCard_\%ae\%20SecureCode.html',bad
jan-phillipp.de/wordpress/wp-content/plugins/4623317048/435353053/,bad
shoping-ebay.paypal.securecode-update-all.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d80a01.mashhad.iastjd.ac.ir/,bad
bigalsgunshop.com/img/main-css.php,bad
www.cpiano.com/js/?amp;amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.gaoshengjx.com/img/?,bad
www.haspeltechniek.nl/libraries/pattemplate/str_ireplace.php,bad
pastehtml.com/view/bfr6dpvoa.html,bad
breakos.solidwebhost.com/Bestpak/belding-dolsfulf-garaza-maltra-dony-danizerty-paul-haxe/Updating-dony-dolf-gazarika-maraka-daza-park-sulf-ding/Processing=cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,bad
